"Key","Source","Translation"
"[E4A0912F41B7FAFA194B8EB54E8A4F18]::CAFFBCFB41C6CD59326DEAA6E644C51E","Why steal your father's medication?","Why steal your father's medication?"
"[E4A0912F41B7FAFA194B8EB54E8A4F18]::BC3F4AA0413C8B5AD1D63DB41D0B1572","Yes, life is precious.","Yes, life is precious."
"[E4A0912F41B7FAFA194B8EB54E8A4F18]::F6FFFFE74BFD8A29347FE3B03A61D7F6","You had better leave the gang.","You had better leave the gang."
"[E4A0912F41B7FAFA194B8EB54E8A4F18]::D657058B452EBB691FBDDAB608BFA05D","You're the problem here!","You're the problem here!"
"[E4A0912F41B7FAFA194B8EB54E8A4F18]::6CF2869E4F3C909BE92EB6ABE626EE19","Your life will be short indeed...","Your life will be short indeed..."
"[E4A0912F41B7FAFA194B8EB54E8A4F18]::FA6B6CD947F75A0E645157AB70DA9CAF","You're old enough for the death penalty...","You're old enough for the death penalty..."
"[E52ED9024862E87C60675FB596ABA0B5]::457214A4406E9F22287084A642AFDE60","Antagonism with Priwen?","Antagonism with Priwen?"
"[E52ED9024862E87C60675FB596ABA0B5]::888387E3423726922FDD45A6B6B9B546","How did you meet Lady Ashbury?","How did you meet Lady Ashbury?"
"[E52ED9024862E87C60675FB596ABA0B5]::4D1DDAE5493EDC2F171A739353D98602","How many are you?","How many are you?"
"[E52ED9024862E87C60675FB596ABA0B5]::326B157B4F971325A61BBBBD80C9A760","Let's trade.","Let's trade."
"[E52ED9024862E87C60675FB596ABA0B5]::561379F74E49D5EDDD4A289C1A225104","Personal questions.","Personal questions."
"[E52ED9024862E87C60675FB596ABA0B5]::672E9CA440B85E96998122974EC75C2C","A vampire made of blood?","A vampire made of blood?"
"[E52ED9024862E87C60675FB596ABA0B5]::12143FD1404A4D2C9373F1A88A8588E0","Who betrayed whom?","Who betrayed whom?"
"[E52ED9024862E87C60675FB596ABA0B5]::F199CC3E46F7C4DD5AC83E9BA6D62851","Why offer you this position?","Why offer you this position?"
"[E52ED9024862E87C60675FB596ABA0B5]::33132E09406A027FFA23CD9C139499D0","Why that name, Pembroke?","Why that name, Pembroke?"
"[E52ED9024862E87C60675FB596ABA0B5]::979028244722DD6EB41C6788243DD6E4","Your life in London?","Your life in London?"
"[E557FC404BE62F0029853F84A4522E18]::24AAF4AB43D1E5A5E37AA985CFF28CD1","Are you a priest?","Are you a priest?"
"[E557FC404BE62F0029853F84A4522E18]::A93893C944186FBCA2D45A877D08F43B","How do you feel?","How do you feel?"
"[E557FC404BE62F0029853F84A4522E18]::D23AB78849482D345C2EFD92F57BEEFA","Made friends since you arrived?","Made friends since you arrived?"
"[E557FC404BE62F0029853F84A4522E18]::C137B2AF46389F1848DE23B7AEA0811B","What do you do for a living?","What do you do for a living?"
"[E557FC404BE62F0029853F84A4522E18]::0DAE344B4E8A0A090055BD8DB77C9133","Why not use your cross against William?","Why not use your cross against William?"
"[E58CDBCD4982BBBFA70B408FE70A4483]::7074B4A54392BF1FEDA5B28C63AE0AE7","He gave no heed to ethics.","He gave no heed to ethics."
"[E58CDBCD4982BBBFA70B408FE70A4483]::97456A9F4614CD1EE9A2D19CA7DF9FEA","He was a criminal.","He was a criminal."
"[E58CDBCD4982BBBFA70B408FE70A4483]::B10A0A5548F9AF72CD169BA9429E89A8","He was stupid.","He was stupid."
"[E647A9DD413B9F81178557AA9A8C6FBE]::55FFF5924C7882F5E3C86A965C9C78B3","About an underground medical dispensary?","About an underground medical dispensary?"
"[E647A9DD413B9F81178557AA9A8C6FBE]::25D1071D42452F69605432927AA3648C","About current situation in Whitechapel?","About current situation in Whitechapel?"
"[E647A9DD413B9F81178557AA9A8C6FBE]::6790FDEA4E2A14EBB74BFBA1C95B982E","Any news of Nurse Crane's dispensary?","Any news of Nurse Crane's dispensary?"
"[E647A9DD413B9F81178557AA9A8C6FBE]::7849DB044E6C34F99D763A8D51F5AB9C","This scarf may interest you.","This scarf may interest you."
"[E73A8DF34CAC276525120786A1B1374D]::E84115B640070C57C9CB138D2787A058","Let's trade.","Let's trade."
"[E73A8DF34CAC276525120786A1B1374D]::DE54C60C41DEBDFAB15B058D7A786573","Personal questions.","Personal questions."
"[E73A8DF34CAC276525120786A1B1374D]::0F1A772B4B6794A307EA60B347504AA2","Your life in London?","Your life in London?"
"[E73DF3CE43205A6CF4F1CB8A3735CFA6]::1AD13AD2482D688BF72B53B9EC54F9DE","Let's trade.","Let's trade."
"[E73DF3CE43205A6CF4F1CB8A3735CFA6]::EC455ECA42E4A5C43DD2E7B3A5FC555A","Personal questions.","Personal questions."
"[E73DF3CE43205A6CF4F1CB8A3735CFA6]::9845C7BC41A1E1A708007C80CB56EB02","Your life in London?","Your life in London?"
"[E7980CC7430389C68761749FAC16EC58]::DED78BAB409B04F74BF5C59AFDDCC54A","About recent events in the hospital?","About recent events in the hospital?"
"[E7980CC7430389C68761749FAC16EC58]::4C3C1BC445F681449B2D72B248E1FA29","Doctor Swansea is back?","Доктор Свонсі повернувся?"
"[E7980CC7430389C68761749FAC16EC58]::46EF18584F92DB3D3E6C04AD9C1CA577","Rumours of blackmail?","Rumours of blackmail?"
"[E7980CC7430389C68761749FAC16EC58]::AD2688044EAAA49399174DA7647C7A52","The hospital has been attacked?","The hospital has been attacked?"
"[E8835ADF44450C161127DFA2F511BDC3]::8A2E2DA24AF5F71314537EBBD7B87A4C","About current situation in Whitechapel?","About current situation in Whitechapel?"
"[E8835ADF44450C161127DFA2F511BDC3]::E3312AF74E9C8887664176B458284DBA","Any news of Nurse Crane's dispensary?","Any news of Nurse Crane's dispensary?"
"[E8835ADF44450C161127DFA2F511BDC3]::E8640BF141397C3A027D3981645A8F01","I'm looking for Nurse Dorothy Crane?","I'm looking for Nurse Dorothy Crane?"
"[E8835ADF44450C161127DFA2F511BDC3]::78853AC64B72FC87CC347592CDD68F1B","The content of this box may interest you...","The content of this box may interest you..."
"[E8D9F9B74AD11FF400E880B442DFECAE]::6EFBCD7043470DB8E68CFDB7193CF145","Let's trade.","Let's trade."
"[E8D9F9B74AD11FF400E880B442DFECAE]::88D74E374CCA227E5E4E0AA9EC94260E","Personal questions.","Personal questions."
"[E8D9F9B74AD11FF400E880B442DFECAE]::CE9507A44D3AC6DC326DDFB406DA93FB","Your life in London?","Your life in London?"
"[EAD63466416ACE5929DEA9A08DAB1D20]::08BE9B95465BE20C8AAA0A930F09DCEF","Let's trade.","Let's trade."
"[EAD63466416ACE5929DEA9A08DAB1D20]::9D487E324D54C8BCCF6DB78013A888E5","Personal questions.","Personal questions."
"[EAD63466416ACE5929DEA9A08DAB1D20]::632EB27647411E0704DA69BCE705CF2A","Your life in London?","Your life in London?"
"[EC2298564B89C917EFB984AEB67342F5]::D882572945F2CE5DA154C69A5A68CE4D","Let's trade.","Let's trade."
"[EC2298564B89C917EFB984AEB67342F5]::E8ED8A1648A2008BA371AE8902306751","Personal questions.","Personal questions."
"[EC2298564B89C917EFB984AEB67342F5]::98B8833449E3B96B5107118DAD6C0203","Your life in London?","Your life in London?"
"[EC7148AA4F86118283686B9853E0E9F6]::262E0F6E4A601DD1333633A59933E8F0","About Mary’s funeral?","About Mary’s funeral?"
"[EC7148AA4F86118283686B9853E0E9F6]::68A1FF364E46B3C7F54337B9B1EC5EBF","About Mary’s funeral?","About Mary’s funeral?"
"[EC7148AA4F86118283686B9853E0E9F6]::E150277548ADBB29DBB2C69A89582BFA","About Mary’s funeral?","About Mary’s funeral?"
"[EC7148AA4F86118283686B9853E0E9F6]::72410EDC43210444069E319E2E906BE2","About my mother's funeral?","About my mother's funeral?"
"[EC7148AA4F86118283686B9853E0E9F6]::AE4875B14D4243D8A1BF5C860A29D714","About my mother's funeral?","About my mother's funeral?"
"[EC7148AA4F86118283686B9853E0E9F6]::378752AD4C89ACE05EAE2480088FB31E","Does she receive medical care?","Does she receive medical care?"
"[EC7148AA4F86118283686B9853E0E9F6]::DB0D163F441B4A1781DFA390CD71FD1A","How is my mother?","How is my mother?"
"[EC7148AA4F86118283686B9853E0E9F6]::A91B45BF4F26A38A05DC19A9F703F72D","How was Mary?","How was Mary?"
"[EC7148AA4F86118283686B9853E0E9F6]::312FA2E9464A64B565492BA6AE5BFDE5","How was life in this house?","How was life in this house?"
"[EC7148AA4F86118283686B9853E0E9F6]::CF0326ED4A2ADD83D2A68B94E7822E1A","How was life in this house?","How was life in this house?"
"[EC7148AA4F86118283686B9853E0E9F6]::A5BB1CC94794357EEF3239B7EC110D4E","How was my mother?","How was my mother?"
"[EC7148AA4F86118283686B9853E0E9F6]::164567F74F85630959C8C4BF8DF11806","It is an outrage!","It is an outrage!"
"[EC7148AA4F86118283686B9853E0E9F6]::F141E8C3423433FCE7D4A396EF3FC9EC","It is logical...","It is logical..."
"[EC7148AA4F86118283686B9853E0E9F6]::61A1C72D41593BB4E436D18D6D9B68F3","May she leave London?","May she leave London?"
"[EC7148AA4F86118283686B9853E0E9F6]::1808987E4BAE381E6894C188C5726294","Nothing we can do?","Nothing we can do?"
"[EC7148AA4F86118283686B9853E0E9F6]::93E3D5484A6C002B4EBB6591674541EA","Tell me about the neighbourhood?","Tell me about the neighbourhood?"
"[EC7148AA4F86118283686B9853E0E9F6]::B93E2BCF44F72BDEC397C5882F0140F6","Tell me about the neighbourhood?","Tell me about the neighbourhood?"
"[EC7148AA4F86118283686B9853E0E9F6]::CE751ABE4447B0D76CA1E9862CC6794E","Tell me about the neighbourhood?","Tell me about the neighbourhood?"
"[ECE9C7EE43781CB2F327D79068F84232]::92DA16624C77150B62883FB32FCBB3A8","About Lord Redgrave?","About Lord Redgrave?"
"[ECE9C7EE43781CB2F327D79068F84232]::7793B5924B47FA60F426C188B8138731","About making Dawson an Ekon.","About making Dawson an Ekon."
"[ECE9C7EE43781CB2F327D79068F84232]::CB726DA2408FE7ED86A7D0B55415D47D","Advice about Aloysius Dawson.","Advice about Aloysius Dawson."
"[ECE9C7EE43781CB2F327D79068F84232]::FD2C20F4491AE76E464487B452EA7BE4","He'll be a very handy resource .","He'll be a very handy resource ."
"[ECE9C7EE43781CB2F327D79068F84232]::8D7AE477485AB56FDA3A27BE30442480","How can you be so sure?","How can you be so sure?"
"[ECE9C7EE43781CB2F327D79068F84232]::D9997603426CE370F4C08DB12E2F6E41","I won't do it...","I won't do it..."
"[ECE9C7EE43781CB2F327D79068F84232]::82C112DC43EE49066DC1349DB6FF8255","I have more questions.","I have more questions."
"[ECE9C7EE43781CB2F327D79068F84232]::978EBB0B458208C07B96959A066ECBB1","I'd like your advice.","I'd like your advice."
"[ECE9C7EE43781CB2F327D79068F84232]::05B493B34CB6363AF73C4D8374F20164","Why so vindictive?","Why so vindictive?"
"[EDFD87A349E26F5D9B6221AD37153A84]::93BB8AB44E4A6A1A6B01B49E74783F84","Changed how?","Changed how?"
"[EDFD87A349E26F5D9B6221AD37153A84]::A7B2E0C64BB7E95E23B2A28A5D2DAF8E","Is it a good thing?","Is it a good thing?"
"[EE375F6640C84AE1E5BCE39550C9E132]::1967B1C146616454667D16AA59E0A068","Death is an appropriate punishment.","Death is an appropriate punishment."
"[EE375F6640C84AE1E5BCE39550C9E132]::DE5F6C6A47540A803252CDB2DEFF3354","Death is not an appropriate answer.","Death is not an appropriate answer."
"[EE375F6640C84AE1E5BCE39550C9E132]::5620DFB343B6913F9C1E7AB7962C8DCC","Don't lie to yourself.","Don't lie to yourself."
"[EE375F6640C84AE1E5BCE39550C9E132]::9C475EE54C16335742FDF7B24670762A","I am a murderer?","I am a murderer?"
"[EE375F6640C84AE1E5BCE39550C9E132]::AE4647634ED51C438975E29868A89C94","I might envy you.","I might envy you."
"[EE375F6640C84AE1E5BCE39550C9E132]::509A7823429A14C62902B0B8D74C87B3","I understand her dilemma.","I understand her dilemma."
"[EE375F6640C84AE1E5BCE39550C9E132]::5E47246D4C4326D89FD94B8B754034C4","Let's trade.","Let's trade."
"[EE375F6640C84AE1E5BCE39550C9E132]::E1E4AF64439A93B49F94E4822CBC57F9","No empathy at all?","No empathy at all?"
"[EE375F6640C84AE1E5BCE39550C9E132]::0ECDF8E441276140132E11B5ECE9505D","Personal questions.","Personal questions."
"[EE375F6640C84AE1E5BCE39550C9E132]::0D5582F84F5A3D5447AC47A34EBFEF49","Pleasure in killing?","Pleasure in killing?"
"[EE375F6640C84AE1E5BCE39550C9E132]::2790B66E4CE5F6B3250B3899A2068326","Resist your rage?","Resist your rage?"
"[EE375F6640C84AE1E5BCE39550C9E132]::F9D41BF84063F77F0449309D786C51D1","Tell me about your victims?","Tell me about your victims?"
"[EE375F6640C84AE1E5BCE39550C9E132]::F82599904C17B9349FD0CBB2B8EFD854","Why is your mother's death your fault?","Why is your mother's death your fault?"
"[EE375F6640C84AE1E5BCE39550C9E132]::9DC963184D27CD5E69E722AD08C92A67","You hurt her more than anyone.","You hurt her more than anyone."
"[EE375F6640C84AE1E5BCE39550C9E132]::A4FFE94B437CB19D2F95F8ACC36FDB78","You seem different?","You seem different?"
"[EE375F6640C84AE1E5BCE39550C9E132]::D00AEF3C471A6A9F2FBA66AA706A49C0","Your life in London?","Your life in London?"
"[EE375F6640C84AE1E5BCE39550C9E132]::ABA04BB34BE0F197A01A408132F32427","Your mother could not help you.","Your mother could not help you."
"[EE375F6640C84AE1E5BCE39550C9E132]::677C58ED477909C924C042843DA3A83D","Why is your mother protecting you?","Why is your mother protecting you?"
"[EEC12E3845D48347AA954A85B87C5B6A]::FFC323834E45E4F498A36E96EA84D265","Let's trade.","Let's trade."
"[EEC12E3845D48347AA954A85B87C5B6A]::07BE39694C892CD84D948A838230CF0C","Personal questions.","Personal questions."
"[EEC12E3845D48347AA954A85B87C5B6A]::98805E0C43DFA6598887BAB895BA6F0E","Your life in London?","Your life in London?"
"[EEFED01748FD53F23BE241A3CB74265E]::FC91ABA547CAD363359C16ADF49ABA8B","Let's trade.","Let's trade."
"[EEFED01748FD53F23BE241A3CB74265E]::8EE189734379D760E88E69AFF62114F3","Personal questions.","Personal questions."
"[EEFED01748FD53F23BE241A3CB74265E]::433066024F99899F21E458807B7F4BBC","Your life in London?","Your life in London?"
"[EF33ECC34CB98DA4553CAE9723814C66]::7DE916E84415729DB673CCB5BE45425C","Why hate Nurse Crane?","Why hate Nurse Crane?"
"[EF33ECC34CB98DA4553CAE9723814C66]::BE2159B442EAD704855556BCB46C5A85","You don't like nurses?","You don't like nurses?"
"[F0304FDC48EE981146F8DE89634275D3]::E802826243FF631942CC918554DFB3E7","Call me Jonathan.","Call me Jonathan."
"[F0304FDC48EE981146F8DE89634275D3]::D5D8F2B64A4759CB1F20128DB7E564FD","He seemed timeless.","He seemed timeless."
"[F0304FDC48EE981146F8DE89634275D3]::4384DE25418F3B86C537B0AFCB43CAEF","I did not want that.","I did not want that."
"[F0304FDC48EE981146F8DE89634275D3]::DE02A5314C26E222D61465A98ABACFB9","I felt his power.","I felt his power."
"[F0304FDC48EE981146F8DE89634275D3]::8BEF5C984316B96FC0CE8990BF9FA3B8","I killed Mary twice.","I killed Mary twice."
"[F0304FDC48EE981146F8DE89634275D3]::FE39C97C402A5865469B6CADCDB749EA","Mary was the murderous vampire.","Mary was the murderous vampire."
"[F0304FDC48EE981146F8DE89634275D3]::228FD3F84B9F9E6262D6AE90FF4CAD25","My Maker must be powerful.","My Maker must be powerful."
"[F0304FDC48EE981146F8DE89634275D3]::432508434B0450D50DC760AEA0CD98BD","My turn to ask questions.","My turn to ask questions."
"[F0304FDC48EE981146F8DE89634275D3]::110BC0F44B042BD2F1642D8D45DDF209","Stop calling me that!","Stop calling me that!"
"[F0304FDC48EE981146F8DE89634275D3]::609B3829491DBA3700B5599896A2D551","Why keep on mocking me?","Why keep on mocking me?"
"[F0E81F4D49E5EFC512709589E9137ACB]::6639EE5E48B0E5976A3DB6BA378DC7F8","Tell me about the neighbourhood.","Tell me about the neighbourhood."
"[F0E81F4D49E5EFC512709589E9137ACB]::D1268DEB429A85E55559808B05FE61E4","What do you do for a living?","What do you do for a living?"
"[F0E81F4D49E5EFC512709589E9137ACB]::79A425934D18F349C4109EACC7A136DD","Be very careful...","Be very careful..."
"[F0E81F4D49E5EFC512709589E9137ACB]::4755E2B94CA00A0BEDFB2AA92995F3B4","What is your plan?","What is your plan?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::B4F261544B27E881311B03ABB976F4C7","About the Disaster.","About the Disaster."
"[F29A2A734F6618CD20563B95CCF4A3D6]::2833A2C6437A3A694D9C70AC265759FE","About the Tears of Angels?","About the Tears of Angels?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::2C9A8EB3410C6DE0262614831C6DDEF2","Can we speak about the Morrigan?","Can we speak about the Morrigan?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::AE44DDCF4D1C710A8B61CFBA1D7B41F5","Can we talk about vampires?","Can we talk about vampires?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::2E0B8E6B4615DBE63E12AE8BEB704378","Did it work?","Did it work?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::A5912E8E470C3A5CE980B89E7F31D4BE","Do you know who she is?","Do you know who she is?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::239F70A4461905DA456BB78E3DAF9258","Do you want to be cured?","Do you want to be cured?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::3B20FB7345F9A083D2C4C79274C6CACD","How did you defeat it?","How did you defeat it?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::8AB5FDBF47297966B2B6D18F1F76626E","How did you find such relics?","How did you find such relics?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::FCB7C8E944952EE7C39B63BDCC5F9EA9","How did you meet Elisabeth?","How did you meet Elisabeth?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::4EE49685458FF4BF60A53DA25AD49BE4","How was Elisabeth infected?","How was Elisabeth infected?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::B40E75FF4EEA839A97FDE7A26D21291C","Never seen such a creature.","Never seen such a creature."
"[F29A2A734F6618CD20563B95CCF4A3D6]::29FD4A23404728CDCA7C36B6B941FA08","Tell me about Myrddin!","Tell me about Myrddin!"
"[F29A2A734F6618CD20563B95CCF4A3D6]::6BC6D51446072BF56BBBCB8E28BEA758","Tell me about the blood of hate!","Tell me about the blood of hate!"
"[F29A2A734F6618CD20563B95CCF4A3D6]::C95C32D449AC0F99C44B2FB8BA37644E","We could set you free!","We could set you free!"
"[F29A2A734F6618CD20563B95CCF4A3D6]::49DD8044410761725DC006BDD4989DEA","What did you do next?","What did you do next?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::CEBF157F4CFE0751ED00D08EDB51A2FA","What happened then?","What happened then?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::091C3D444E5B405000DBC5B3D7B3B46A","When was that?","When was that?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::E5652FA142BC75162C5297A9162FC7EB","Where did you encounter such creatures?","Where did you encounter such creatures?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::8D08F4CD45F2ECE537A24298D3293C4B","Where is that retreat?","Where is that retreat?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::B51C06BF48BCCC453658019DFE1C9858","Who was the one you defeated?","Who was the one you defeated?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::64D4471F4C7537E004CAD3815FF7E6F8","You agreed to be confined here?","You agreed to be confined here?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::FE63203342F8901072DD4098635E156B","You met her, did you not?","You met her, did you not?"
"[F29A2A734F6618CD20563B95CCF4A3D6]::E5C0EB9F497D1A4D9C9611BD9FE62015","You sacrificed yourself?","You sacrificed yourself?"
"[F317ABDD45D005C266E31DA13879A75A]::FD62921D486ED8E44B25F8977C90FBF6","About the situation in the East End","About the situation in the East End"
"[F317ABDD45D005C266E31DA13879A75A]::186A2A8D481E3DFB2A708BA84616B3B4","Do you know Fergal Bansha?","Do you know Fergal Bansha?"
"[F317ABDD45D005C266E31DA13879A75A]::A5D983A24931A0DE44335D9A3C39AE76","Do you work alone?","Do you work alone?"
"[F317ABDD45D005C266E31DA13879A75A]::ADA4D7014FA42DD53072BFA825C3B2B7","I have noticed nothing odd.","I have noticed nothing odd."
"[F317ABDD45D005C266E31DA13879A75A]::902B52C1431B098240F37AA5EA800589","I'd like to report Geoffrey McCullum.","I'd like to report Geoffrey McCullum."
"[F317ABDD45D005C266E31DA13879A75A]::FF8DB6CB455FBA1495EF8EA85308E86B","Tell me about the neighbourhood?","Tell me about the neighbourhood?"
"[F317ABDD45D005C266E31DA13879A75A]::485ED68E43F804BE6B5410AC53D93AD7","What killer?","What killer?"
"[F317ABDD45D005C266E31DA13879A75A]::5F2F29EB47E872C677ADE789AD5800E2","What about the epidemic?","А як щодо епідемії?"
"[F317ABDD45D005C266E31DA13879A75A]::DEF65BF44558165545BC8CA0E3B5E503","What do you really do here?","What do you really do here?"
"[F317ABDD45D005C266E31DA13879A75A]::6214A57448B09FBFB0E7F19B7EDE4AAA","Why are you investigating at night?","Why are you investigating at night?"
