"Key","Source","Translation"
"5A914FB74ED7390FE1DDE6980F27708E","Vicar Larrabee? What happened?","Vicar Larrabee? What happened?"
"C0AD61DB49CD06AE54B1109F04CACF1E","Vicar… Vicar… Jonathan is no demon. He's just a soul returned from the dead. Like your Christ, Vicar.","Vicar… Vicar… Jonathan is no demon. He's just a soul returned from the dead. Like your Christ, Vicar."
"CDE0AF1C40A7E65A69FD2DB48E31E9A3","Vicar… Vicar… Jonathan is no demon. He's just a soul returned from the dead. Like your Christ, Vicar.","Vicar… Vicar… Jonathan is no demon. He's just a soul returned from the dead. Like your Christ, Vicar."
"5E9F939C49DDBD736B613D82F09532F4","Violence breeds more violence...","Violence breeds more violence..."
"83303A854AD2D0116622EB90B1B90821","Voilà!","Voilà!"
"A79155214C4F05CFE71EC09AB175937D","Wait! This one's dressed up fancy! Let's run through his pockets.","Wait! This one's dressed up fancy! Let's run through his pockets."
"5CF9AC444CEA409998A5DFB250FA9893","Wait, no!","Wait, no!"
"B7E9778E4A3EA2ED5222EAB714B63627","Wait, no… Elisabeth!","Wait, no… Elisabeth!"
"6D6717E84E6C00C9F8F3A8B7A248C6B8","Wait! Slow down. I need to ask you something!","Wait! Slow down. I need to ask you something!"
"2DB2FA944C64E1D8543AD8AF8F6DA977","Wait... I saved you from this creature. That must count for something?","Wait... I saved you from this creature. That must count for something?"
"826FF94C4F17F95701CE2285C3A6427C","Wait… I beg you. Wait…","Wait… I beg you. Wait…"
"9B7765DB4B62BEADDC2B808E30D84E80","Wait… You are the woman from the bar. Are you - like me? Can you help me?","Wait… You are the woman from the bar. Are you - like me? Can you help me?"
"933ADAFD475AC3617D162EA70184B6ED","Wake up, Jonathan.","Wake up, Jonathan."
"8CE9189540893AB8FC2062825A367C1B","We all lie, Jonathan. It falls to you to choose your behaviour. The most important rule is to show them due respect.","We all lie, Jonathan. It falls to you to choose your behaviour. The most important rule is to show them due respect."
"B937D875452D6F0BB3D1EBB8D8055513","We already sprayed anti-leech gas in these corridors. Nothing survived.","We already sprayed anti-leech gas in these corridors. Nothing survived."
"C30E887A4650D596754410A53750E0E1","We always have been and we always will be! Of all the evils that threaten mankind, your kind is the worst!","We always have been and we always will be! Of all the evils that threaten mankind, your kind is the worst!"
"473C54974FF325CDB907468CDA8E15FD","We are God's children, Dr. Reid, one and all… And He's determined to save us.","We are God's children, Dr. Reid, one and all… And He's determined to save us."
"C8932C184A332580BB85818D864EB8B9","We are a disease, Jonathan. A sickness that corrupts all it touches, all we kiss, and all we kill. Look at me. Admire your ilk!","We are a disease, Jonathan. A sickness that corrupts all it touches, all we kiss, and all we kill. Look at me. Admire your ilk!"
"1310AC63444E26EF88DF11AA3C635A36","We are all sinners, awaiting salvation. This is a simple truth, ordained by the Lord Almighty. I'm a seeker of his glorious light.","We are all sinners, awaiting salvation. This is a simple truth, ordained by the Lord Almighty. I'm a seeker of his glorious light."
"93D497B84EC7EFC800A0AF9B7F442336","We are blessed Doctor, can't you see it? The Lord has made us able to walk amongst the plague and aid those that need it.","We are blessed Doctor, can't you see it? The Lord has made us able to walk amongst the plague and aid those that need it."
"CE888DDE448097725C45C28F7480CE09","We are both deceivers, but at least I know I'm a monster.","We are both deceivers, but at least I know I'm a monster."
"989B447348EB989CC2C008A02A678491","We are creatures of blood, Elisabeth. Everything about us is in our blood","We are creatures of blood, Elisabeth. Everything about us is in our blood"
"A98C9CF248F91F76743B21A7DEC5DDA4","We are creatures of deception, my friend, but this is more for their sake than ours.","We are creatures of deception, my friend, but this is more for their sake than ours."
"E098AB5244E22D80CA6AD98240BFF5D6","We are no longer a part of the circle of life and death. We are undead, my friend, and so we are outcasts.","We are no longer a part of the circle of life and death. We are undead, my friend, and so we are outcasts."
"5098E392403EA54BC713678FBDE4A8F3","We are not dead, Harriet. Death no longer pertains to us. We are different.","We are not dead, Harriet. Death no longer pertains to us. We are different."
"323C8F81461F76D6C812F09734A34842","We are our city's final hope!","We are our city's final hope!"
"9C42CB2F47A76E427793DB8BD73B9964","We are similar, but not the same, Harriet.","We are similar, but not the same, Harriet."
"A57C02C94E21C223565355A7CF6C1CE6","We are the Sewer Skals... This is our domain. We have run as far as we can, and now we hide.","We are the Sewer Skals... This is our domain. We have run as far as we can, and now we hide."
"F3B85E8F45B26B921C326C938E6A30CE","We are the guardians of justice!","We are the guardians of justice!"
"E632A83041E4F5FA740C03BE1B5AFF82","We are vampires. We live by leeching the blood from weaker prey; we are Darwin's next chapter, his cynical and perhaps ultimate expression.","We are vampires. We live by leeching the blood from weaker prey; we are Darwin's next chapter, his cynical and perhaps ultimate expression."
"7CE38BEE4AA35A5247B5EF92669360D4","We ask but one thing. Reveal to no one our secrets... Do not betray us.","We ask but one thing. Reveal to no one our secrets... Do not betray us."
"EEB0BC134F9FAA7C6C0E30BB83B62B5F","We both are afflicted with a thirst for blood, Lady Ashbury. That is our nature. By vocation we also have reason to visit the hospital. Logic dictates.","We both are afflicted with a thirst for blood, Lady Ashbury. That is our nature. By vocation we also have reason to visit the hospital. Logic dictates."
"97678A584430619672F9DFBFBBADC8E9","We cannot have the people lose faith in this institution. This hospital is their only hope.","We cannot have the people lose faith in this institution. This hospital is their only hope."
"C553D54B44A720EFB23E7BAD69B6C0FC","We claimed ancient tunnels, forgotten caverns, and catacombs. We are Skals, grovelling beneath the feet of our makers.","We claimed ancient tunnels, forgotten caverns, and catacombs. We are Skals, grovelling beneath the feet of our makers."
"93F102C448EDFAE01B44F28D5169557B","We commend unto thy hands of mercy, most merciful Father.","We commend unto thy hands of mercy, most merciful Father."
"880B38F44163C5AE949B1EB9AD5FE90F","We could cure him?","We could cure him?"
"BEF6A95C43A66996312320AD44D73B74","We could set you free... Let you out… Isn't that what you want? ","We could set you free... Let you out… Isn't that what you want? "
"92906C0F458E7B105B9B3F9050ABA173","We fight! Killing is a hell of lot easier than healing.","We fight! Killing is a hell of lot easier than healing."
"4B01A21247C92CBF1606C29B5E221D7B","We follow the credo of William Marshal, the greatest knight who ever lived. As was he, we are sworn to protect the British Empire.","We follow the credo of William Marshal, the greatest knight who ever lived. As was he, we are sworn to protect the British Empire."
"6B98A32044A71E385241099F953DE229","We fought for hours. In the end, I had to lock her in St Paul's Cathedral and burn the building down. I wanted to be sure she was destroyed.","We fought for hours. In the end, I had to lock her in St Paul's Cathedral and burn the building down. I wanted to be sure she was destroyed."
"DC4B3B8546C01E397EB44194D670A7E2","We have been blessed with God's eternity. We are the instruments of His divine will. We shall feed the hungry forever and ever, Amen.","We have been blessed with God's eternity. We are the instruments of His divine will. We shall feed the hungry forever and ever, Amen."
"4F8C10B748A0EAE1617456B5DDF849F8","We have ourselves a deal, Doctor. Good customers are always welcome.","We have ourselves a deal, Doctor. Good customers are always welcome."
"B0E22BA0422DA274C7168C88C8A61BB6","We know everything! Swansea and you created this bloody epidemic!","We know everything! Swansea and you created this bloody epidemic!"
"7BE219C4485A394D8BF83C8E2CF2042D","We don't know for certain, but we cannot allow the disease to threaten the prominent heads of Great Britain.","We don't know for certain, but we cannot allow the disease to threaten the prominent heads of Great Britain."
"5556B4D4417E58597717D5BC2E5DD140","We may be deceptive by nature, but this heart of mine has always told the truth.","We may be deceptive by nature, but this heart of mine has always told the truth."
"11934E614B6B622D455BA9A14BB8608E","We meet again at the strangest of times, young Ekon. So do you serve the Earl of Bristol, now?","We meet again at the strangest of times, young Ekon. So do you serve the Earl of Bristol, now?"
"FBC842404D8FB6B2CB31878FEE6A757A","We need to call for reinforcements...","We need to call for reinforcements..."
"BD59E2014C27EEA11566239B1CEB6976","We saw you meeting her so of course we investigated. But she has gone. Our scouts reported she sold some paintings and departed for an unknown destination.","We saw you meeting her so of course we investigated. But she has gone. Our scouts reported she sold some paintings and departed for an unknown destination."
"B0756F934E775D00043F338CFE57E0CB","We staff get our sleep when we can, Doctor. Nursing is a vocation, not the labour of a journeyman.","We staff get our sleep when we can, Doctor. Nursing is a vocation, not the labour of a journeyman."
